state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
MN,80.34824085182073,510.79007554947225,362-2314,no,no,27.958760763687888,208.48746226384847,111.5115353224336,36.39560033823085,252.7580694281725,137.9410377363249,21.84855880238093,169.00932407146144,91.95019747550899,6.197340015481667,9.982046301217604,4.217609729561631,2.597845700991984,4.409640514604487,False
WY,88.71893079315417,413.57823793095287,334-5263,no,no,0.07277756994154895,206.27647413983087,138.30022765524402,35.99178647015702,160.71988005829888,82.26694415457479,13.316087998106417,269.22249904399695,104.47042170444298,13.474223536003661,13.430444758747663,6.479839848306732,2.795880634891563,2.1454687790070652,False
CO,86.57639339353916,406.5657777925424,392-5090,no,no,29.18310540854807,150.72394719719577,94.37588866562594,27.154800586184386,152.61775092275698,95.91855264132121,13.186111538087149,249.9623213356399,108.67892209202259,11.334851335755525,0.8555731894317921,-0.6346925444925121,1.0796352795753743,1.1667690728211997,False
RI,123.47941158714458,509.2444592812595,333-9728,no,yes,1.131357152253318,156.7055966025995,69.85585584119099,27.15259435149587,131.47073792545592,77.32730280665194,10.865499104122197,193.2324832420563,96.7916920810788,7.971546266251354,12.029894351128286,2.7275268267130546,2.283116863781377,4.147724688309316,False
VA,39.812601287753644,406.94373459170936,378-2940,no,no,-0.4202578977002351,160.69985234417408,66.81569665570166,28.62266409465542,102.08086444755854,103.09711414622154,7.927228144062882,236.4406818313033,106.67237101967096,10.030143819398472,7.407126013289732,6.125596862008634,2.538705964196419,0.9136478797274692,False
VA,84.24165971982084,415.7552517759761,334-5029,no,yes,0.555069720071345,158.84669628466182,80.49410682372725,26.613917360279586,167.20241513624381,128.72802035445548,14.802275195327015,166.5042867772027,101.54861917750867,6.357886926189354,12.530851329344472,3.970099830247013,3.9356925229146773,-2.0333225395618677,False
MN,73.22503794035786,510.3513096759879,413-4831,no,no,46.42117908366423,214.5430411742559,62.76124874634686,36.19914821385867,202.29384300267296,112.51879820990096,16.05647570067436,246.41779380881565,127.41529900971847,12.121140178623337,8.679493167242608,4.103063884115085,2.6894666117653565,1.7338517487007752,False
MA,102.51541040290081,511.0991839937853,373-4483,no,yes,-0.5399391785927399,103.20172137260563,89.99016120010532,18.63510075368196,246.68587666675364,75.10601641883656,20.571445410013855,170.28344333001232,138.68377104537825,9.5071962100776,11.109759868634379,5.309015358720877,4.00999455588326,2.604658304066196,False
ND,61.42246111264435,415.3964868174109,348-9945,no,no,0.6159499371480742,160.79189052889464,86.66654489317101,27.993421538260236,198.5579866807295,74.67461849742723,16.464598306192766,120.53484097628508,104.92961779620425,3.975907197166923,14.07560347432819,4.2555605254591535,2.430044168321039,-0.4452743860822934,True
LA,144.27444721694124,510.2086495818734,414-5422,no,no,1.8624921720523726,201.66787657107048,108.87178986349697,34.1895495930851,165.3585499415668,103.88044942243313,12.724740543229057,144.0593134466353,70.76959980671276,7.52326095594259,2.5703278504957234,3.610260502753753,1.3073365724338804,1.0573582201510443,False
CO,52.37241246356308,416.19972978034417,362-9983,no,yes,0.47170066506263064,57.721618947849315,96.55197064507699,8.733741763980289,264.97997941268414,133.78767005585908,23.228472023115536,243.57612670554408,127.60378450663188,10.744149262999644,12.034213777811491,4.904385430538392,5.268064336846942,4.052135948417877,False
AZ,29.363384716897766,415.4697273397351,364-2495,no,no,0.5663563790706708,169.53652499603868,144.89230848772954,28.676035793007525,226.14889060466314,118.8859025023975,18.911661959569212,168.29571799564923,91.45898010359736,8.907490354137947,11.666832439253984,6.276199956279281,3.97705340524233,0.8707342996327307,False
PA,112.54113161080453,415.0681009634377,374-9107,no,yes,0.6721549782007075,335.40136495606464,78.3885463016571,56.35513155872297,212.2372741397441,109.37279977375508,19.35884331009439,265.52622740656693,130.93371538998537,10.096171845948458,13.457745816270409,10.224070554386433,3.2329558568102894,2.1448861902443923,True
WA,129.76292648233692,416.4804530339307,397-3943,no,no,-1.4609766073551405,140.36440885266873,120.45128670447035,25.444503482488674,288.689142970608,103.77507640947344,24.345346997126732,130.9472750796642,97.27052129892948,6.045394699578271,12.376469162114928,7.898435668179314,4.338820789780958,2.035336460040027,False
DC,63.4480993639362,415.1151808831528,356-4706,yes,no,29.460224673206287,143.27312587305124,106.87440034469311,24.950040643519753,117.78680356361478,53.88001470090126,9.683404824475836,240.14842075734077,90.5002505602017,10.392100522883363,6.927827268005954,8.359905055343091,1.7322619876962686,-0.2435525614248084,False
VT,26.314402682615192,414.6956593950821,388-7701,no,no,-1.0167595748385274,189.19844365038367,94.38787945689323,31.164077422613232,248.08870486036042,86.03884968559052,20.22535728515247,208.69671449957676,123.17359028818775,10.059089045769682,10.329513609394336,5.790487974203063,4.326371510731671,0.5172117619525288,False
NY,111.53803443992825,414.16217674122237,350-2250,no,no,-0.5898869406977998,146.62559025036825,55.77456518349748,23.80500903933499,262.37508355145866,82.90063051084475,22.269029206029295,163.07552443929455,117.43039585755815,7.401141877222002,8.02863811297029,2.3531763343468173,3.171253056485881,1.7779828919117608,False
OH,89.9656919483256,510.7030254590454,413-9269,no,no,2.161941781188503,231.68998320924422,118.85085821246558,38.63168672621544,149.09033514327203,105.73219247944873,12.844678232205686,268.6840491239419,131.37372109910004,12.132256013085184,11.942723853463708,8.075140209774979,2.2634833338333604,4.5632174735840785,False
SD,90.23527611158826,416.23705054184245,361-1315,no,no,-0.25326160965881,193.4471215305496,81.8730268276212,32.371174761533666,154.82905246834392,78.61956633235054,13.851766735233497,300.1700974212859,59.943569987448306,13.354013437538075,12.852784693234469,3.3760092178318746,3.668361705783309,1.293106119834905,False
AZ,149.57626556460093,509.9494125985666,384-1833,no,no,-0.7401741042942273,154.66524499760533,106.70068835400492,26.423299606202807,232.69178124125386,117.2516459795602,19.907018990333338,195.79404975834876,139.49782200286725,10.37229887274847,8.750053193037418,6.753803417183792,2.4986256728257716,3.3131725978881765,False
WV,105.44632214754306,416.3079156237798,413-3177,no,no,30.15258257890139,222.0397350448986,81.89189991148011,38.63454649088089,217.48969960521305,109.02235787296458,20.59391769555456,188.32135927768118,100.39640441251696,8.395026284716991,13.22698895317071,5.27523504126518,4.028108513729332,-0.5005727499778281,True
DC,40.19340109569263,406.02998496802843,348-6057,yes,no,36.052322997157624,239.47810158621434,109.6666829407884,39.803483108647,221.75375441938266,116.38950779822817,19.316217264120752,190.29895395461995,97.91462945879336,9.374283247363103,7.90390258421232,1.4439903318992016,2.2887494259135135,1.6498059184419565,False
GA,46.71736534973948,509.94454662519206,353-8970,no,yes,42.55258085581032,172.50589706000292,109.56432937170476,31.529537244846548,199.97925512836267,63.11347170348463,16.03316301544392,234.05383491603584,94.64983178143622,11.118513338977655,6.792566457756843,4.991060493467672,2.724744736413471,1.185627692069184,False
ID,166.7138201364824,407.95990508789555,365-6756,yes,no,36.249052167986164,128.87899652574242,138.14935822769868,20.846699763171344,274.21287237008454,112.72385194123164,22.258523657034377,299.50160099064544,130.41364892581896,14.338809106876807,10.194517166921603,8.129753014507578,2.799025376440608,3.158431114505518,False
NY,79.24164452167675,509.2730056275927,416-1536,no,no,0.04276756530795937,128.95468449094986,118.90438108328341,20.7209522689054,290.45564406615875,120.96092189428383,25.264797468845714,192.044593089923,138.61626579795058,7.755249553645805,13.222799327946774,5.459664296448593,3.0588121911284003,1.9063886483303083,False
NJ,152.3860231986071,512.3838610379819,406-4100,yes,yes,-1.5615970451265293,194.47665360754038,108.182240170077,34.90830482532347,154.0285748260586,96.7062803350313,12.12167188543298,142.7970516773128,96.70396614570892,7.137173066335083,12.502930505842286,8.032215455456567,2.6735251191949083,0.17537904299195106,False
WI,111.45117884902106,414.93380736731126,407-6748,no,yes,0.543989614322619,294.8470199070555,81.01297907913246,51.18125559983696,189.81977354696548,89.14816965880362,16.614844384540657,267.79342798220375,89.51637248367443,12.346869436205195,14.763118752059464,4.338723112119978,3.6658337631665883,-0.4970383994931448,True
CT,162.55934757843025,414.5922692283956,329-2786,yes,yes,-0.3964658820465088,191.59043551568357,89.45645034041424,32.33765120224372,193.92504931606993,87.97806802150028,17.37563904500642,268.7794993916148,121.05625951453545,10.890543466095819,12.936323731182465,3.8747821352598986,3.555530626952076,0.22481471838450562,False
WV,126.03210767397094,510.0259621134335,394-5202,no,no,1.539851486530245,121.8194143357015,87.30336947863377,21.191332315124527,143.67405170677506,110.42033363844672,13.139742176177332,157.2051513509088,107.12324049175922,6.857604289331452,12.260345411654232,2.7578077922766377,2.859099400786534,0.4854467546459529,False
MS,105.2689134476786,405.99718626147416,367-2436,no,no,32.393813052365864,209.47365298887246,68.64672437734707,36.03656911910202,146.25534727764793,139.8381028307436,11.620812749774329,121.89551268405538,130.38715131242435,7.7342795745944315,8.46001830598672,2.993154917229852,3.962880307038665,1.0548280380419186,False
MN,171.38033406587138,414.2401320746551,415-4564,no,no,1.0512259737259262,216.78623690483283,140.00930292332046,36.80671242874356,145.89205617886932,85.64309858565981,13.36147117494753,264.7393082945273,82.98058358156752,11.51819356024872,6.5264756773629875,0.37133956936306,0.9598718209920102,3.4171397067800564,False
NC,126.47113629339992,415.9832399694454,349-2157,no,no,1.775698032365714,162.3343144797343,109.7598747462185,26.14352046152953,219.95882879163864,124.03077228690132,19.072589238349853,250.4036243847681,77.18415404118714,10.84235023454117,5.846129577544828,2.6667154809318223,-0.3546287993753934,-0.4829386974567333,False
AL,96.46654765283527,509.3710546450672,358-6796,no,yes,-0.8509432238115706,142.73391823776035,90.13839887882018,22.02803281733375,227.4653441719145,137.72090471244067,18.66212893928542,144.76175678161545,71.25421066692687,6.960710099247795,15.722093122386358,3.9880849166070766,5.696844187051955,3.010807184868537,False
IN,94.5883616777838,407.1711248371997,407-2259,no,no,36.80678697924181,221.83428384367187,108.53577996077799,36.58527381767658,184.54640091352908,100.00461086805954,15.59059885416762,205.18218407635075,81.16862938214435,8.689129463708515,4.075641781679677,3.943611216116251,0.29249694645008784,0.30430422873931384,True
WY,88.36264263980334,511.3095256365144,365-2153,no,no,0.3886252741444505,257.16614803099867,104.82220898872617,45.36615441137094,158.45375412835176,102.30989780224033,14.131279759514236,250.29241368858203,80.78593013309774,11.360453176512396,4.962370802417285,1.5666778114423472,3.1003774292019486,2.6205944596212043,False
WV,95.95941394748756,416.34025440095184,337-4697,no,no,-0.8573457525541744,112.54752475065841,119.80409639216545,21.015413502726656,217.75830803746487,108.88246917781483,17.827148902175608,151.7014130687031,74.58649804863389,6.391090869673503,6.1827810243227,4.879353738429687,2.3685896811648774,1.5936263405870146,False
NY,73.5872196690705,415.5169904721611,415-3016,no,no,0.27029494670783055,298.30827755691325,125.51102558040786,50.65816303550769,226.42060917242978,94.12570403508217,19.571859452423,209.60275784788521,133.6681459296271,9.882386111312098,13.639850142534296,3.5656892253907286,2.917737595501168,0.2094536170333622,True
NH,141.61093699501188,407.5448826659613,368-5758,no,yes,-0.2249202875059923,195.85400864006093,108.8255761429285,32.162035777476326,170.31421178319272,98.98615460558064,15.975601948539353,225.1038013645058,93.40981687646376,10.06811281450464,15.009459360751428,5.869042404234462,3.617029268607436,0.21048588739232127,False
IA,171.549327952607,414.76052893488367,355-7895,no,no,-0.2450675715933652,101.27642750029462,112.67433807384647,17.418121219729382,230.9115561199477,69.2040775000328,20.514056130356057,194.19037452455785,95.9097983830627,10.661992795614525,9.54834303190942,0.5542699084093634,2.2880459473309664,-0.13330500503882656,False
WY,67.59473073455067,407.195850038425,419-3612,no,no,22.048938392708113,81.04220162192223,97.42429492456236,14.468981195467025,287.16648039695184,93.66347322612248,24.721986193514397,180.9253625328814,114.44060737562151,8.146006959502744,3.523274880501841,4.093640837497481,1.6563799270977093,2.7304222020794287,False
NV,120.06316195937981,414.00522688097135,346-8112,no,yes,34.071264715578565,146.16792192464163,103.69376963452743,25.490719519294057,91.27624406496989,103.15108185737972,7.854142608681178,220.9308995216674,90.92736654171301,9.677389078249455,16.56349654831221,4.3129832476482415,3.4425727057825206,2.0538081520886666,False
MA,35.68951602380405,406.95558351169154,349-4979,no,no,0.16388076907604027,181.0261729427925,127.96253701815328,27.7129713171624,225.6546777604475,87.96411797870645,18.55193706199184,306.2313518255391,101.4311110418597,14.809436250150963,11.368316820927296,4.871977242626713,2.743483692011222,2.0957036020867084,False
ID,119.71377705015934,509.38194559321477,356-8621,no,no,26.401173654543214,153.51650175741443,83.43010655814686,29.257756183825165,193.37194673680517,72.72469465908883,15.980103592766335,256.32862994455763,94.92531634682695,10.148915531641054,9.500906326605097,9.643186912959923,2.712748043723559,3.819820339639282,False
OH,120.81007615897774,406.9652790093153,393-7826,no,no,-0.5551717243497534,149.95802940566432,104.30016133723807,26.752474668043632,196.849215728317,130.8914695387363,15.232803704496586,168.40788405550535,115.13277567382363,9.30172253967468,9.919872603778387,14.069434758956266,3.5818208105545235,2.5752994760654753,False
AK,62.88661195807815,406.43629488145683,369-7017,no,yes,18.88141241117517,179.09150337469336,103.43909318206819,30.422136296260334,128.0043869514627,92.51357018281682,11.091109720122743,237.6498760539804,117.1477965930776,9.69151926320646,6.953385662073923,3.0335234585240296,1.618886830999657,-0.6957597962861782,False
CO,13.579561142476477,415.2194026697539,401-4052,no,yes,30.955242358764206,267.07209898342944,92.99136821742583,44.381522369839146,148.131215989841,93.92166555889119,13.232498431596754,257.65887599374685,118.35249913022437,12.862447619814334,12.601791956534738,2.6840281852389616,2.5043471185423503,1.0667072056901656,False
SC,106.52450737528609,415.2345955808934,376-5471,no,yes,-0.43884933994661673,129.4477594895777,84.60220976136597,22.847305694079605,133.36611814242843,114.74187644195918,11.319156514316951,210.62275923646573,113.36026174033744,10.93660974301031,10.870311666776836,1.6249343105923646,2.535285746967402,1.1652033536277409,False
WV,86.5055943801807,416.7007927584283,416-5662,no,no,0.3239396420860183,162.90743911391723,92.368600212959,27.955394615034542,171.88322324613574,107.9986752682733,13.872675804865759,209.0496806849378,95.39560646221872,8.754193717919817,7.590058854855564,4.1436281480116595,2.4970293045423846,1.6582221230904444,False
RI,74.69919673169488,407.3316616316453,340-8291,no,no,-1.8147617486751968,165.54818528409217,119.6234761446549,28.192147488034514,200.613692721202,106.94310910331151,16.93612847552785,206.99613658761123,102.5985492431624,8.95028708664938,10.706760262761481,2.6552261417903527,0.8784105564494902,1.2369750048813632,False
IN,85.05268498194589,415.2961005896233,390-7863,no,no,-0.7304662589089517,196.25401923533278,92.39847982214002,33.60833463364081,211.45612404993554,82.05165623208279,19.231764567809535,180.75683560762428,91.90514504094898,8.020821985961845,9.21421460179623,12.946719244770586,4.16731516722121,-2.191235193657745,False
ID,49.17196033243706,415.3127125792748,381-4756,no,no,-0.27992782620285456,212.9516796104521,77.04659547427063,36.237280395775386,265.25685302829436,92.46477879616567,23.427981654236135,240.1778357904623,126.5623069278727,11.411546388255674,16.704129343703126,8.0814576295193,4.229651497824923,-1.9818045158109496,False
OK,110.66267483793149,509.7461624388745,383-8695,yes,no,23.143884812969397,205.66259098091507,114.28209771646243,35.3418622657173,219.47577524924006,98.65996397400664,18.610525636073692,216.40646504283407,95.25116658599346,8.721941860938076,14.176324851921802,3.5784268249290996,4.213216073971311,0.9744159322345012,False
NY,49.857996785592476,415.74433358874967,365-5979,no,no,23.629198014808892,253.18705351497275,113.27749226314748,43.71636285095351,178.52131702849653,97.5177177973829,17.16743040174638,157.4333569695941,145.9817657228889,7.020773833479212,8.109914650870254,1.3455432974226325,2.519184354183827,3.189467109239046,False
CO,153.61525676696857,408.7752291868507,341-5892,no,no,28.018861846724953,236.98244693187522,73.87888405291062,40.393316874082025,228.641063286045,38.11142020871538,22.068716989889865,170.81558671106927,102.1409274146694,7.3465752311680985,15.420763086589215,8.967046683305185,3.492638190996416,1.1061262322790206,False
SD,86.26932839449279,415.32741109519753,347-6393,no,no,0.1767696782259033,192.31884304014045,89.22801047375143,32.93092189832192,125.51363332251202,125.37457708388867,10.369857385463074,155.06549344168704,123.91094806864007,5.848687572676747,6.591024036663542,5.06291763741378,0.9478011446390888,1.8011576140991274,False
SC,131.1643907029773,414.74436029495223,338-8478,no,no,38.51676929203454,68.47448825826378,121.5860594652233,13.142860133211181,100.94912802063467,137.0973136179782,8.364115231829697,103.3724165391754,93.95346282462097,3.6749957272411646,7.468276507164688,4.1954376367187525,1.7595211822685677,-1.5920480574430858,False
OK,78.60953605053719,407.64246989144544,343-3961,no,no,-0.015778920372960952,261.76407383892035,98.27926199498312,42.89289288058155,210.14517004379567,48.42439847867366,18.593331299241616,257.6519573083298,81.64220030826306,11.67824692781437,5.119221758250774,2.816695184249558,0.11397049578367868,4.268266136285577,True
NJ,141.84782501295604,413.63224610120295,359-9454,no,no,-1.215253464302734,233.82358679753975,81.25862965689767,39.242117721441566,257.038565341498,129.80113266765716,20.94702363286265,103.76461480938151,110.85659200330545,4.750525353836139,9.604510690516289,3.1374620974450194,3.4582529779882636,0.8094347665378567,False
GA,104.82582726619505,407.1940822213823,363-1208,yes,yes,-0.16981703609507345,211.07903126672974,98.58168990520643,36.306560685981026,205.67079394314183,52.34511614863478,18.26913423345872,178.73343754404127,92.73596019972328,7.326022775353383,8.147357840930114,5.7548559311179295,2.40724674317812,1.8627802673856109,False
MD,55.66788761111952,414.3779924760983,333-3595,yes,yes,38.06299157140425,207.73134137010828,145.36762917918387,34.440132417070764,126.00991980254268,72.31773328833032,10.961467693461477,198.65620252285845,119.88085026592901,9.03924202824046,7.5772484319769315,2.7651919782071444,0.9456777362719246,2.548287689857199,False
DC,85.896259302218,413.87602823757055,338-8050,no,no,21.72259641524384,263.42525611369365,63.74619148375487,44.45396746175606,102.05085761443662,114.59957208842198,9.161638489486919,207.51998758195856,109.40265590420914,8.713047239340566,9.723818834306703,2.9579555795519386,1.683494108565525,5.715797931713947,False
NY,96.5872591668028,510.4399239666877,392-2887,no,no,28.440083433697502,183.13858270101974,125.75707541838679,32.467741782890045,194.81825496346437,106.2981498143598,16.044562155601007,178.45641536102772,93.62195454521544,9.407091011162178,9.215788852766268,5.652908509585262,3.4921356238559937,0.40965099908676816,False
AZ,79.31940026379122,511.19662786898704,378-1936,no,no,-1.1280032084435256,158.4309466793666,83.9626139993478,26.641029026042276,194.25434512646655,92.731183328517,15.712296643053731,232.2624297376466,85.288503005396,10.317018116745759,9.358753646463828,8.966270300429674,3.833022820843617,4.925969519773961,True
PA,54.130952752135215,414.09193756767087,418-6455,no,yes,1.4639264045143334,176.9970103850446,145.9639979850864,28.020788972286027,162.63212561334038,117.05531730017898,11.76453453408448,290.29991840827853,55.869791513542026,14.127534984628461,10.416736668760457,3.708578917214197,1.226116302327073,0.15830308477954755,False
ND,130.17739611463693,415.28344143574463,375-2165,no,no,0.8303977491075424,243.0344879548276,100.54784888426484,40.80665827066572,104.43132341956115,114.34619495233957,10.224780896457634,142.0673904350297,88.78062928192759,4.717310383102279,10.150088839748848,0.9993873971926721,4.671388810026789,1.7574850669268365,False
CO,35.2125188368316,413.9658888604703,346-7795,no,no,1.3190393359152313,152.92807283021781,102.63615015984608,25.728113174133874,131.11364580011565,98.37367490375274,12.111446443046912,186.5718744384028,87.75330138549054,8.722765824580977,9.604863941814216,8.293672820267345,1.7105866645805834,-0.9971681521222151,False
NY,138.6762082957134,414.69507782906084,357-8515,no,no,1.3877212696709238,138.60268913405727,104.2905314452196,23.519689532456326,165.33048090962498,98.07040010009995,14.653359006259103,135.01469797122317,62.41457908770952,6.666078757769542,8.009423709222029,0.4442205507894861,0.5352370904577419,3.204102260045832,False
MA,107.30803735083023,407.3096704208222,372-1493,no,yes,0.6729874241644773,265.00221346358,68.61383182796754,45.55603744134641,305.7101624782658,120.56452665155643,26.27832615087948,197.64439185860743,84.3886699600136,8.742116630582869,9.680150752253315,9.372401656662527,4.3274565033056165,0.3893355894670688,True
MS,64.98243717352256,408.60189564860644,405-9573,no,no,30.547131314620867,282.5403888225046,68.98985644581508,48.464388574755475,152.54166915107012,88.5821707681558,10.615772259225206,224.1524708005631,93.83364206778833,9.611146541534966,14.112228237870728,4.340745812505407,2.1991639368623637,0.35350633498089146,False
AR,62.09757690520749,414.3212118261578,408-4530,no,no,-1.0372509462656228,209.91450443786638,80.47863931665981,35.76117390147401,237.67571906016178,92.14656182750647,19.44889882497992,259.6884445992234,58.42562091378058,11.506115548837016,12.713047223780192,2.275938129214132,4.843832826383464,-0.10939924426260765,False
NE,151.65765906133612,416.01166041370664,338-6714,no,yes,1.1467446054496968,198.05599860564013,126.50796357892919,32.316960241754565,129.7004680615595,75.94697452644306,10.803919046364467,76.9244927389516,101.20166149905491,4.2524651755265035,8.068219915813795,1.655117836009699,1.3351039269672658,3.1932489092849123,False
IN,146.91841223031489,407.7542792263378,375-5439,no,no,0.06456797438739051,202.85453397998472,95.24037633555345,34.45886074836243,165.63460066939737,127.60404834512578,13.088653647491972,241.2813752134479,84.30964380819067,9.619466729710911,10.066396802541632,1.9770621939730906,1.8168954519654952,0.31513863611391024,False
NE,110.29434778398448,414.3503962904052,397-2870,no,no,24.494022816381907,181.21374714272423,110.27573981290674,30.287223443378203,226.96840713387826,122.01139220218703,17.696478045064282,261.63511982969817,143.3400089084654,12.520489804407433,9.477826366370966,4.117056123523508,1.1748868000279264,2.953489115389417,False
KY,118.38434166067933,413.7466947376548,418-8170,no,yes,-0.36509797601075417,252.0229303505676,119.88743355365632,42.554896197313745,150.547081823498,104.36095098806669,11.792637150701356,150.4998912513347,95.81111199149571,7.148365706070588,10.747858949686353,0.07688175847439505,3.867438827869712,2.1527270753862964,False
HI,27.482066835525526,510.25320451029535,389-5988,no,yes,1.97289585478048,193.01023767658666,102.09815085455588,33.64116853525789,118.8455774897181,102.03184252926644,10.159142948597406,135.87196144020223,125.04630186570562,5.85920753830008,9.677725258685303,2.3571443928964064,3.620072788282454,0.0200959305677249,False
WY,170.47728130383032,415.8952184022262,330-6630,no,no,-0.15679179069575525,230.74824407692716,134.81834887137643,39.70410274956375,188.2844926221598,74.73879238525986,16.0893989815199,206.8494947757828,123.47454261451378,9.09193734432047,12.763157578802153,0.5754600188111053,2.6595104284711533,1.5580981012614883,False
ME,98.43525565817943,415.27332125653686,340-1876,yes,yes,34.3360485972587,201.93937556622723,109.07024372703712,34.84400571374169,189.5648086262968,121.57750044752268,16.967522833937718,205.20374664265321,90.49177652633401,9.291860172383876,14.536661082822869,2.9470319334648116,4.115113502142207,-0.8485991343589062,False
CO,32.784844036608135,410.2388316664144,334-8694,no,yes,27.696691737232456,267.80402388578165,111.22845950070588,44.95591679639721,232.09951083291125,107.96954931393492,21.81317970089298,211.90726426750155,98.67802244039606,11.238619571654876,15.170847913086503,2.7746904128540733,5.062092795537201,0.4149652228703644,False
FL,3.27236975527424,416.4297874524704,360-1596,no,no,34.977050071819285,117.41417231919326,117.17965315170719,21.58836076828473,220.58682084621478,124.56734983539694,19.515761520097993,104.10281771922796,89.83256278957496,5.028002444574171,11.387683542903142,5.9999445961252595,2.7385859561588735,1.9779517180409922,False
GA,150.28612517596352,407.692472235283,347-7741,no,no,-0.48499807829086855,174.83043348902763,105.99342775202864,30.47283851259672,144.03350193096983,87.35496995250338,12.094450316142876,160.49699168029042,88.77632657664316,6.267307845557129,12.681935216925988,3.0939176417885124,4.554221103314655,0.9299212335630636,False
AK,58.68316978894176,407.68197256619294,411-6211,no,yes,-1.0329792256985308,123.82299605144814,99.25586136569007,21.382234681841958,249.620629847208,61.87459555876547,22.950326512061686,212.46571330545763,75.76326500453679,9.074701836242319,12.034466155164305,2.4941984658889904,2.9141485261166786,2.75611970981455,False
OH,119.83580789631434,415.46969671948534,335-5882,no,no,-1.2299444882582236,177.50499378600614,89.34207819901671,30.66334658437797,223.67648674782407,81.0444467288591,17.5180635720681,204.7850327218369,76.9313227442514,8.065421837276334,8.83318627971372,14.332585507472665,1.5105198954037802,0.6828999183404305,False
MN,43.34935062256043,414.1619808195743,360-9038,no,no,0.66706685052495,241.65025754958953,101.76497837110482,40.44423958536897,129.60927681753756,121.09303681061097,8.921156901383096,264.2006078455104,103.42489236012257,10.030211713524498,5.888896315212491,2.976313442231237,0.007164936491320217,-1.1084082508337008,False
SC,44.382602282684076,409.16628830653246,348-5725,no,no,-0.19662837024902155,239.23353352910544,134.44117640908112,38.891245784039576,116.44457425560611,113.55429324316852,9.013276589735305,150.85293779411907,90.62211476619352,5.68786222342541,11.13774191518921,6.3871792151139966,1.5662872656421254,-0.6935166352109403,False
CT,84.42018859872493,408.36160052184357,369-6308,no,no,0.05236632319013622,217.20078359181005,98.57952979195731,36.303303630930216,235.23919010863054,66.77037848712054,20.872187447898302,116.7697390894921,119.7165902252298,5.440076362832719,9.94199559215945,3.018051704861081,3.128549373029006,-0.6505453825578904,False
GA,65.38770314126201,510.25645891085856,350-1126,no,no,0.55623913497328,195.83897888360184,110.90206681904247,33.96745695724217,180.9066478129605,109.7661317455737,15.568560252022078,178.8229781309368,105.97747399996148,9.303957447482494,8.792505787523497,4.406369496692966,2.635447826613605,-1.4014672280804816,False
LA,74.83307206989143,415.6869536677708,417-7722,no,no,-1.8573868337149146,223.36314097317506,78.01898976834539,37.890216039688966,325.4283169912213,112.59354679219206,26.671676294463406,208.79319887051903,104.20257921296805,10.355773398773382,8.378465325802653,9.220793814303805,3.1657099522924836,1.3657707971080473,True
CT,116.81677586720079,511.72282988336906,410-2518,no,yes,1.2867660039570548,189.42664520542323,89.02994336152562,32.08316552732212,189.90964019415733,119.65921540997402,15.402905464605114,204.90977955545384,82.49247673740993,8.104739214312461,11.615001747303191,2.5598962350764443,2.9771517743230302,4.318855545990337,False
GA,107.62508520124815,415.1709553521875,340-2855,no,no,-0.34909416333991755,122.72732883721362,100.35160444542296,20.08215992922227,157.03526701660266,81.44673008893203,12.218516499509049,256.3552635980682,80.53173521965834,10.722349975045699,9.147465435477349,4.786708423440309,0.8686960081598907,0.19423343256304082,False
RI,190.2517250085652,414.8869596291286,338-9950,no,no,38.53240130623786,258.6862646804895,98.23699250339932,41.684174174083466,151.57243721722278,119.26682924202933,11.548491590102756,122.8257813194681,88.53305766020263,4.601316126770136,11.295999481109874,4.441455840799064,2.5836876280530676,3.3327549753731445,False
IA,122.47867708136272,409.5087196233226,397-9148,no,no,0.620712839228547,159.10658615609955,94.96041814611063,28.47484562081479,241.50802757696582,118.44571755216467,22.091057774751285,203.11826753556213,119.35268200221402,6.5283905544466725,7.634387339554232,1.6852976748718085,3.797924255869008,0.23949493274336864,False
LA,109.56459252705604,408.9675504159911,352-7752,no,no,1.3707965607638406,100.81956183159792,90.83154695007485,16.812105258188392,232.72818634343074,92.82416259785622,19.686565031249682,205.2660769117669,56.86929355359078,9.032359047459265,12.332991853494214,8.701205638001936,2.035175691210653,1.951599985587955,False
VT,62.52089682908802,414.6790201596163,395-8595,no,yes,31.895142612216965,30.36046035662374,112.89077366937124,4.820462018102809,188.16055932805645,112.94753903587369,17.669582088318915,228.5337873566998,103.138868884706,11.193254954860905,8.74571333063755,5.5857510782349,2.28357206621824,3.0561422710448274,False
MO,176.79080172117898,415.005186448659,408-4836,no,no,-2.1236374590429308,223.88990965163583,75.52791306358647,37.268353732908125,213.36815115577525,130.0020715417427,17.329985621504537,155.4321346981632,79.37989242231374,6.6976096129833875,12.163383179104489,2.0963397978082616,0.3164308169008785,2.1946297141557,False
MN,109.49837444029673,510.1953809159388,383-9306,no,no,0.057127613453560856,185.94437100759592,101.0017437500578,33.11452247762663,199.15231709416466,124.52026415345459,17.481125013228095,216.35219696312188,106.72432077232476,8.452183448377491,12.7899869842661,7.4901445658914945,2.8801259256110083,-0.9998803336814706,False
